id,value
1FDAF4,DLC2_Idylla_JobBoard_Sewers_LivingQtrsEnt
1FDAFC,NPC_Corpse_Female_05_2087658
1FDAFF,DLC1_Container_Std_Shell_02
1FDB00,DLC2_Idylla_JobBoard_Sewers_LykEnt
1FDB02,DLC1_Container_DVG_WeaponRack_A
1FDB03,DLC1_Container_DVG_WeaponRack_B
1FDB04,NPC_Corpse_Female_03_2087659
1FDB05,DLC1_Container_Std_ShipPartsPiles_B
1FDB07,DLC1_Container_Std_ShipPartsPiles_C
1FDB08,DLC2_Container_Std_KOL_02
1FDB0C,NPC_Corpse_Male_08_2087660
1FDB0E,DLC2_Idylla_JobBoard_Sewers_PrimosSancEnt
1FDB0F,DLC2_Container_Std_KOL_03
1FDB26,DLC1_OBJ_SQ06_Ship
1FDB2A,DLC1_Container_Std_DVG_02_Locked_A
1FDB2C,DLC1_Container_Std_DVG_02_Locked_E
1FDB39,DLC1_Container_Std_DVG_02_Locked_H
1FDB3B,DLC1_Container_Std_DVG_02_Locked_VE
1FDB3D,DLC1_Container_Std_DVG_02_Locked_VH
1FDB3F,DLC2_Container_Hide_TON_01
1FDB4F,DLC2_Door_Stairs_Fallapart
1FDB71,DLC1_FFQ01_Crab
1FDB9A,DLC1_NPC_Baronett_Image2
1FDC71,DLC2_Container_Std_KOL_01_Locked_A
1FDC72,DLC2_Container_Std_KOL_01_Locked_E
1FDC73,DLC2_Container_Std_KOL_01_Locked_H
1FDC74,DLC2_Container_Std_KOL_01_Locked_VE
1FDC75,DLC2_Container_Std_KOL_01_Locked_VH
1FDC77,DLC2_Container_Std_KOL_02_Locked_E
1FDC78,DLC2_Container_Std_KOL_02_Locked_A
1FDC79,DLC2_Container_Std_KOL_02_Locked_H
1FDC7A,DLC2_Container_Std_KOL_02_Locked_VE
1FDC84,DLC2_Container_Std_KOL_02_Locked_VH
1FDC85,DLC2_Container_Std_KOL_03_Locked_A
1FDC86,DLC2_Container_Std_KOL_03_Locked_E
1FDC87,DLC2_Container_Std_KOL_03_Locked_H
1FDC88,DLC2_Container_Std_KOL_03_Locked_VE
1FDC89,DLC2_Container_Std_KOL_03_Locked_VH
1FDCDC,Bandit_RedLegion_Bow_F_05_2088117
1FDCDD,Bandit_RedLegion_Bow_M_01_2088115
1FDCDE,Bandit_RedLegion_Daggers_F_01_2088113
1FDCED,DLC1_Keep_Library_Scaffolding
1FDCF6,DLC1_Keep_Library_Upgrade_Scaffolding
1FDCFB,DLC1_Keep_Library_Upgrade
1FDCFE,DLC1_Keep_Armory_Upgrade
1FDCFF,DLC1_Keep_Armory_Upgrade_Scaffolding
1FDD00,DLC1_Keep_Armory_Scaffolding
1FDD07,DLC1_Keep_CombatPitWalls
1FDD08,DLC1_Keep_SecondFloor_Scaffolding
1FDD09,DLC1_Keep_CombatPit_Clutter
1FDD0A,DLC1_Keep_Balcony_Scaffolding
1FDD1E,DLC1_Keep_Ladder
1FDD33,DLC1_Keep_PineTree_Dead
1FDEBB,DLC1_Keep_SecondFloor
1FDEC3,DLC1_Keep_Armory_Exterior
1FDECD,DLC1_NPC_GAL_ALM_SunhildaLorelle_2088652
1FDECF,DLC1_NPC_GAL_ALM_AdelineKirk_2088654
1FDED1,DLC1_NPC_GAL_LJO_CillianKeen_2088656
1FDED2,DLC1_NPC_GAL_DOK_MyfaRhonwen2
1FDED4,DLC1_NPC_GAL_DOK_MyfaRhonwen_2088659
1FDEDC,DLC1_Door_Load_Keep_Large_2064102
1FDF07,buckler_FinessePack_01_s
1FDF08,buckler_FinessePack_01_t
1FDF09,buckler_FinessePack_01_u
1FDF0A,buckler_FinessePack_01_v
1FDF0B,DLC2_NPC_IDY_KOL_Demetria_Dressed
1FDF18,daggers_FinessePack_01_s
1FDF19,daggers_FinessePack_01_t
1FDF1A,daggers_FinessePack_01_u
1FDF1B,daggers_FinessePack_01_v
1FDF1C,longbow_FinessePack_01_s
1FDF1D,longbow_FinessePack_01_t
1FDF1E,longbow_FinessePack_01_u
1FDF1F,longbow_FinessePack_01_v
1FDF20,mirrorblades_FinessePack_01_s
1FDF21,mirrorblades_FinessePack_01_t
1FDF22,mirrorblades_FinessePack_01_u
1FDF23,mirrorblades_FinessePack_01_v
1FDF29,rogue_FinessePack_set01_feet_s
1FDF2A,rogue_FinessePack_set01_feet_t
1FDF2B,rogue_FinessePack_set01_feet_u
1FDF2C,rogue_FinessePack_set01_feet_v
1FDF31,DLC2_Door_Load_SEW_EXT_Manhole_2071064
1FDF32,rogue_FinessePack_set01_hands_s
1FDF33,rogue_FinessePack_set01_hands_t
1FDF35,rogue_FinessePack_set01_hands_u
1FDF37,rogue_FinessePack_set01_hands_v
1FDF39,rogue_FinessePack_set01_head_s
1FDF3A,rogue_FinessePack_set01_head_t
1FDF3B,rogue_FinessePack_set01_head_u
1FDF3C,rogue_FinessePack_set01_head_v
1FDF45,rogue_FinessePack_set01_legs_s
1FDF46,rogue_FinessePack_set01_legs_t
1FDF47,rogue_FinessePack_set01_legs_u
1FDF49,rogue_FinessePack_set01_legs_v
1FDF5A,rogue_FinessePack_set01_torso_s
1FDF5B,rogue_FinessePack_set01_torso_t
1FDF5C,rogue_FinessePack_set01_torso_u
1FDF5D,rogue_FinessePack_set01_torso_v
1FDF5E,greathammer_MightPack_01_s
1FDF5F,greathammer_MightPack_01_t
1FDF60,greathammer_MightPack_01_u
1FDF61,greathammer_MightPack_01_v
1FDF63,sword1h_MightPack_01_s
1FDF64,sword1h_MightPack_01_t
1FDF65,sword1h_MightPack_01_u
1FDF66,sword1h_MightPack_01_v
1FDF69,sword2h_MightPack_01_s
1FDF6A,sword2h_MightPack_01_t
1FDF6B,sword2h_MightPack_01_u
1FDF6C,sword2h_MightPack_01_v
1FDF6E,kiteshield_MightPack_01_s
1FDF6F,kiteshield_MightPack_01_t
1FDF70,kiteshield_MightPack_01_u
1FDF71,kiteshield_MightPack_01_v
1FDFBF,warrior_MightPack_set01_feet_s
1FDFC0,warrior_MightPack_set01_feet_t
1FDFC1,warrior_MightPack_set01_feet_u
1FDFC2,warrior_MightPack_set01_feet_v
1FDFC3,warrior_MightPack_set01_head_s
1FDFC4,warrior_MightPack_set01_head_t
1FDFC5,warrior_MightPack_set01_head_u
1FDFC6,warrior_MightPack_set01_head_v
1FDFC7,warrior_MightPack_set01_hands_s
1FDFC8,warrior_MightPack_set01_hands_t
1FDFC9,warrior_MightPack_set01_hands_u
1FDFCA,warrior_MightPack_set01_hands_v
1FDFCE,DLC2_NPC_IDY_KOL_Lanta_Dressed
1FDFD0,DLC2_NPC_IDY_KOL_Themistokles_2088911
1FDFD3,DLC2_NPC_IDY_KOL_Themistokles_2088914
1FDFD9,warrior_MightPack_set01_legs_s
1FDFDA,warrior_MightPack_set01_legs_t
1FDFDB,warrior_MightPack_set01_legs_u
1FDFDC,warrior_MightPack_set01_legs_v
1FDFE1,warrior_MightPack_set01_torso_s
1FDFE2,warrior_MightPack_set01_torso_t
1FDFE3,warrior_MightPack_set01_torso_u
1FDFE4,warrior_MightPack_set01_torso_v
1FDFE6,chakrams_SorceryPack_01_s
1FDFE7,chakrams_SorceryPack_01_t
1FDFE8,chakrams_SorceryPack_01_u
1FDFE9,chakrams_SorceryPack_01_v
1FE00B,staff_SorceryPack_01_s
1FE00C,staff_SorceryPack_01_t
1FE00D,staff_SorceryPack_01_u
1FE00E,staff_SorceryPack_01_v
1FE02B,sceptre_SorceryPack_01_s
1FE02C,sceptre_SorceryPack_01_t
1FE02D,sceptre_SorceryPack_01_u
1FE02E,sceptre_SorceryPack_01_v
1FE051,DLC1_Interactable_Sign_Gallows_Tari
1FE0A1,talisman_SorceryPack_01_s
1FE0A2,talisman_SorceryPack_01_t
1FE0A3,talisman_SorceryPack_01_u
1FE0A4,talisman_SorceryPack_01_v
1FE0CD,DLC2_Book_Pteryx
1FE0F1,mage_SorceryPack_set01_feet_s
1FE0F2,mage_SorceryPack_set01_feet_t
1FE0F3,mage_SorceryPack_set01_feet_u
1FE0F4,mage_SorceryPack_set01_feet_v
1FE0F6,mage_SorceryPack_set01_head_s
1FE0F7,mage_SorceryPack_set01_head_t
1FE0F8,mage_SorceryPack_set01_head_u
1FE0F9,mage_SorceryPack_set01_head_v
1FE0FA,mage_SorceryPack_set01_hands_s
1FE0FB,mage_SorceryPack_set01_hands_t
1FE0FC,mage_SorceryPack_set01_hands_u
1FE0FD,mage_SorceryPack_set01_hands_v
1FE101,mage_SorceryPack_set01_torso_s
1FE102,mage_SorceryPack_set01_torso_t
1FE103,mage_SorceryPack_set01_torso_u
1FE104,mage_SorceryPack_set01_torso_v
1FE1AA,DLC1_Container_PH06a_Chest_01_2075739
1FE1AC,DLC1_Container_PH01b_Chest_01_2075733
1FE1AF,DLC1_Container_PH01b_Chest_02_2075735
1FE1B3,DLC2_Door_Load_Invisible_LivingQuarters
1FE209,DLC1_Book_PrisonManifest
1FE20A,DLC2_Book_PrimosHistory
1FE24F,DLC2_Container_Std_KOL_03_Locked_H_2089549
1FE251,DLC1_Container_Std_ShipPartsPile_01_2054072
1FE253,DLC2_Container_Std_KOL_03_Locked_A_2089552
1FE278,DLC1_Door_Load_Keep_Large_2084780
1FE27C,DEV_Door_Load_Ladder_2089595
1FE309,DLC2_NPC_Corpse_KOL_Female_01_2089736
1FE319,DLC2_Book_Nerotelos_1
1FE31A,DLC2_ReagentSource_Magic_Sewers2_newinteract
1FE31B,DLC1_Container_Std_DVG_FateRoom01
1FE31C,DLC2_Book_Nerotelos_2
1FE321,DLC2_Book_Nerotelos_3
1FE322,DLC2_Book_Nerotelos_4
1FE324,DLC1_Container_Std_DVG_01_FateRoom_02
1FE327,DLC2_Book_Nerotelos_5
1FE329,DLC1_Container_Std_DVG_01_FateRoom_07
1FE32C,DLC1_Container_PH02a_Chest_01_2074763
1FE32D,DLC2_Book_Nerotelos_6
1FE32E,DLC1_Container_Std_DVG_01_FateRoom_03
1FE331,DLC1_Container_PH02a_Chest_02_2074767
1FE332,DLC1_Container_Std_DVG_01_FateRoom_04
1FE333,DLC2_Book_Nerotelos_7
1FE339,DLC2_Book_Nerotelos_8
1FE33A,DLC2_Book_Nerotelos_9
1FE33D,DLC1_Container_Std_DVG_01_FateRoom_06
1FE33E,DLC1_Container_Std_DVG_01_FateRoom_05
1FE354,DLC1_Container_PH02a_Chest_03_2074771
1FE355,DLC1_Container_PH06a_Chest_05_2075805
1FE364,DLC1_Container_PH03a_Chest_01_2075413
1FE365,DLC1_Container_PH03a_Chest_03_2075420
1FE366,DLC1_Container_PH06a_Chest_02_2075742
1FE369,DLC1_Container_PH04a_Chest_01_2075480
1FE36A,DLC1_Container_PH04a_Chest_02_2075487
1FE36B,DLC1_Container_PH04a_Chest_03_2075490
1FE36C,DLC1_Container_PH04a_Chest_04_2075492
1FE36D,DLC1_Container_PH06a_Chest_03_2075758
1FE36E,DLC1_Container_PH03a_Chest_02_2075415
1FE36F,DLC1_Container_PH06a_Chest_04_2075761
1FE37F,DLC1_Container_PH01b_Chest_03_2075737
1FE412,Activity_Bartend_Timeout
1FE42C,Activity_Bartend_2090027
1FE431,DLC1_QuestItem_PH01b_AkaraVialFull
1FE432,DLC1_QuestItem_PH01b_AkaraVial
1FE50B,DLC2_Book_HelycJournal
1FE50C,DLC1_Container_Std_ShipPartsPile_01_2081722
1FE50E,DLC2_Door_Load_SEW_HyperianTemple_2040544
1FE526,DLC2_Book_JottunScout
1FE528,DLC2_Sprite_Soldier
1FE529,DLC2_Sprite_Soldier_Parent
1FE657,DLC1_Door_Load_Keep_Courtyard
1FE676,Door_Magic_Std_2090606
1FE681,DLC2_Door_Load_SEW_EXT_2063075
1FE714,DLC2_NPC_IDY_KOL_Lykos_Dressed_02
1FE71D,DLC2_NPC_IDY_KOL_Primos_BossBattle
1FE78A,Activity_FeedChickens_Timeout
1FE7A0,DLC1_Door_Load_Std_DKP_01_2066998
1FE7EC,DLC1_NPC_WhisperingWitch_EnergyDisk_Ammo
1FE814,DLC2_Door_Barricade_Std
1FE879,DLC2_Book_Epistle_2
1FE87A,DLC2_Book_Epistle_3
1FE894,DLC1_Gift_Cow
1FE8BB,DLC2_Trap_Pendulum
1FE8C4,Activity_Butcher_Fish_2091203
1FE961,DLC2_Book_Liturgy
1FEA4E,DLC2_Container_Std_SEW_01_NyxarosLocked
1FEAEE,DLC2_Book_MightMakesRight
1FEB0A,Activity_SharpenSword_Stump_DLC1_Ollie
1FEB55,DLC2_Book_Psalms
1FEB56,DLC1_Door_Std_Akara_02
1FEB57,DLC2_Book_Psalms_2
1FEB58,Activity_Pushups_DLC1_Ollie
1FEB5D,DLC2_Book_Psalms_3
1FEBF7,DLC2_Book_Titans_1
1FEC15,DLC2_Book_PacetorLetter_01
1FEC2E,DLC2_Book_PacetorLetter_02
1FEC2F,DLC2_Book_PacetorLetter_03
1FEC91,DLC1_Door_Magic_Std_2092175_KeepCourtyardL3
1FEC92,DLC1_Door_Magic_Std_2092153_KeepCourtyardL2
1FEC9A,Activity_HammerWall_DLC1_Cillian
1FED9F,DLC2_Trap_Pendulum_2092397
1FEDA1,DLC2_Trap_Pendulum_2092448
1FEE23,DLC2_Trap_Pendulum_2092578
1FEE7D,DLC2_Book_MasonBook01
1FEE7E,DLC2_Book_MasonBook02
1FEE7F,DLC2_Book_MasonBook03
1FEE99,DLC1_Container_Std_DVK_Cabinet_2092696
1FEEC3,Container_Stash_Universal_01_2092738
1FEED6,DLC1_Container_Std_ShipPartsPile_01_1944222
1FEED7,Container_Std_Generic_02_1954429
1FEED9,DLC1_Container_Std_DVG_01_2017423
1FEEF8,DLC1_Container_Std_DVG_01_1954656
1FEEF9,DLC1_NPC_GAL_VAR_BadOllie
1FEF12,Container_Corpse_Skeleton_02_2049384
1FEF13,DLC1_Container_Std_ShipPartsPile_01_2085344
1FEF14,DLC2_Book_DiscoveryoftheHyperian
1FEF59,DLC2_Book_PagusJournal
1FEF5A,Container_Std_BuriedPile_01_2038518
1FEF5B,DLC2_Book_Berenike
1FEF5C,DLC1_Container_Std_DVG_01_2083386
1FEF5F,DLC1_Container_Std_ShipPartsPile_01_2082901
1FEF64,DLC1_Container_Std_DVG_01_Locked_H_1963259
1FEF65,DLC1_Container_Std_ShipPartsPiles_B_2089953
1FEF66,DLC1_Container_Std_ShipPartsPiles_B_2089393
1FEF68,DLC1_Container_Std_ShipPartsPile_01_2092903
1FEF6F,DLC1_Container_Std_ShipPartsPiles_B_2089392
1FEF70,DLC1_Container_Std_Shell_02_2089049
1FEF71,DLC1_Container_Std_ShipPartsPile_01_2081726
1FEF72,Container_Std_BoggartChest_01_2081721
1FEF73,DLC1_Container_Std_ShipPartsPile_01_2080488
1FEF75,Container_Stash_Universal_01_2092916
1FEF7E,Container_Stash_Universal_01_2092925
1FF0B4,DLC2_NPC_Corpse_KOL_Male_01_2093235
1FF0F8,DLC2_MQ02_JottunWarrior_1980388
1FF0FB,DLC2_Trap_Pendulum_2093306
1FF109,DLC2_Trap_Pendulum_2093320
1FF10C,DLC2_Trap_Pendulum_2093323
1FF115,DLC2_Trap_Pendulum_2093331
1FF11F,DLC2_Trap_Pendulum_2093342
1FF121,DLC2_Trap_Pendulum_2093344
1FF123,DLC2_Trap_Pendulum_2093346
1FF128,DLC2_Trap_Pendulum_2093351
1FF15B,DLC2_DEV_KOL_Spearwielder_WaveOnly
1FF15C,DLC2_DEV_KOL_Spearwielder_RollOnly
1FF15E,DLC2_DEV_KOL_Unarmed_IceFissureOnly
1FF168,DLC2_DEV_KOL_Spearwielder_Hostile
1FF169,DLC1_Door_Load_Keep_Courtyard_2090590
1FF3E5,DLC2_Book_MQStory_1_2
1FF3E6,DLC2_Book_MQStory_1_3
1FF3E7,DLC2_Book_MQStory_1_4
1FF413,DLC2_Door_Load_SEW_EXT_2041803
1FF5A9,DLC2_Book_MQStory_3_2
1FF5F1,DLC2_Book_MQStory_5_1
1FF5F2,DLC2_Book_MQStory_5_2
1FF5FC,DLC2_Book_MQStory_6_1
1FF600,DLC2_Book_MQStory_7_1
1FF601,DLC2_MQ03_FakeSarcophagus
1FF6B4,DLC2_Book_Titans_2
1FF6B5,DLC2_Book_Titans_3
1FF6B6,DLC2_Book_Titans_4
1FF6B7,DLC2_Book_Titans_5
1FF6B8,DLC2_Book_Titans_6
1FF6B9,DLC2_Book_Titans_7
1FF6BA,DLC2_Book_Titans_8
1FF6BC,DLC2_Book_Titans_9
1FF6F4,DLC2_NPC_Corpse_KOL_Male_03_2094835
1FF794,Container_Std_ERU_02_2041403
1FF7D0,DLC2_DeV_NPC_Kollossae_Hostile
1FFD3D,DLC2_Trap_Pendulum_2096444
1FFD3F,DLC2_Trap_Pendulum_2096446
1FFD41,DLC2_Trap_Pendulum_2096448
1FFD43,DLC2_Trap_Pendulum_2096450
1FFD52,DLC2_Trap_Pendulum_2096465
1FFD54,DLC2_Trap_Pendulum_2096467
1FFD56,DLC2_Trap_Pendulum_2096469
1FFD58,DLC2_Trap_Pendulum_2096471
1FFD5D,Trap_SlidingBlades_03_2096476
1FFD5F,DLC2_Trap_Pendulum_2096478
1FFDDA,DLC1_Crab_EatsCarcassesAndCorpses
1FFE5E,DLC2_Container_Std_KOL_Sarcophagus_01
1FFEF2,Activity_Sagecrafting_Invisible_2096879
1FFF23,DLC1_Cinematic_NPC_Static_Corpse_Male_01_2072694
1FFF28,DLC1_Cinematic_NPC_Static_Corpse_Male_05_2072759
1FFF29,DLC1_Cinematic_NPC_Static_Corpse_Male_07_2072707
1FFF2A,DLC1_Cinematic_NPC_Static_Corpse_Male_02_2072696
1FFF2B,DLC1_Cinematic_NPC_Static_Corpse_Male_05_2072703
1FFF2C,DLC1_Cinematic_NPC_Static_Corpse_Male_04_2072698
1FFF2D,DLC1_Cinematic_NPC_Static_Corpse_Male_06_2072708
1FFF32,DLC1_ReagentSource_Bottle_2096944
1FFF38,DLC1_ReagentSource_Bottle_2096950
1FFF3B,DLC1_ReagentSource_Bottle_2096953
1FFF3E,DLC1_ReagentSource_Bottle_2096956
1FFF41,DLC1_ReagentSource_Bottle_2096959
1FFF46,DLC1_ReagentSource_Bottle_2096964
1FFF4A,DLC1_ReagentSource_Bottle_2096968
1FFF4E,DLC1_ReagentSource_Bottle_2096972
1FFF55,DLC2_NPC_IDY_KOL_Gnarus_2096980
1FFF63,DLC2_Trap_Pendulum_2096994
2000A2,DLC2_Door_Hide_TON_01_2078871
2000A5,DLC2_Door_Hide_TON_01_2097315
2000A7,DLC2_Door_Hide_TON_01_2080626
20010D,DLC2_Interact_Shrine_Quest
200138,DLC2_Door_Hide_TON_01_2079030
200163,DLC2_Idylla_JobBoard_2097506
2001AC,DLC2_Door_Hide_TON_01_2095477
2001AD,DLC2_Door_Hide_TON_01_2078857
2001E1,DLC2_NPC_Corpse_KOL_Male_01_2097632
200318,DLC1_Door_Std_DKP_01_2045546
20031B,Lever_Std_NCA_Oneshot_2047151
200385,DLC1_Activity_NiceView_Brattigan
200386,DLC1_Activity_Lean_Brattigan
2003FE,Door_Load_Invisible_2098170
200439,Door_Load_Invisible_2098194
20043A,Door_Load_Invisible_2098230
200445,Door_Load_Invisible_2098244
200448,DLC2_NPC_Corpse_KOL_Female_05_2098246
20045C,DLC2_NPC_Corpse_KOL_Male_02_2098264
200461,DLC2_NPC_Corpse_KOL_Female_04_2098271
200463,Door_Load_Invisible_2098274
200465,Door_Load_Invisible_2098276
20047B,Door_Load_Invisible_2098298
2005A2,DLC2_NPC_TON_KOL_Secandra_2098593
2007B1,DLC1_DVG_Bed_01_Use
2007F2,DLC1_Dive_Point_Tier01
2007F3,DLC1_Dive_Point_Tier02
2007F4,DLC1_ShallowWaterDivePoint_Tier01
2007F5,DLC1_ShallowWaterDivePoint_Tier02
2007F7,DLC2_Kollossae_Spearwielder_Wave_Ammo
200897,DLC2_Kollossae_Statue_PrimosBattle
20089E,POI_Marker_2099357
2008A4,POI_Marker_2099363
2008A6,POI_Marker_2099365
2008B3,POI_Marker_2099377
2008B6,POI_Marker_2099381
2008B9,POI_Marker_2099384
2008BF,POI_Marker_2099390
2008C3,POI_Marker_2099394
200940,DLC2_Door_Invisible_Std_2099518
200987,DLC2_Kollossae_SilentChoir_Unarmed_F01
200989,DLC2_Kollossae_SilentChoir_Unarmed_F02
20098A,DLC2_Kollossae_SilentChoir_Unarmed_F03
20098B,DLC2_Kollossae_SilentChoir_Unarmed_M01
20098C,DLC2_Kollossae_SilentChoir_Unarmed_M02
20098D,DLC2_Kollossae_SilentChoir_Unarmed_M03
2009AA,DLC1_Keep_PineTrees_Stg1
2009BB,DLC2_Kollossae_SilentChoir_Unarmed_PARENT
200A85,DLC2_NPC_Corpse_KOL_Female_05_2099844
200A87,DLC2_NPC_Corpse_KOL_Female_01_2099846
200A89,DLC2_NPC_Corpse_KOL_Male_02_2099848
200AEA,DLC2_NPC_Corpse_KOL_Female_05_2099945
200B20,DLC2_Book_MQStory_7_2
200B22,DLC2_Book_MQStory_8_1
200B25,DLC1_Activity_PlantExplosive
200B8F,Door_Hide_NCA_01_2100110
200C57,DLC1_ReagentSource_Sign_Gallows
200C5C,DLC1_Book_Sign_Gallows
200CBC,DLC1_Book_Sign_Gallows_Tari
200CBE,DLC1_ReagentSource_Sign_Gallows_2100413
200CC3,DLC1_Door_Hide_NCA_01_2090917_OUT_GAL_East_01
200CC6,DLC1_Door_Hide_NCA_01_2090915_OUT_GAL_East_01
200CF7,DLC1_Door_Hide_NCA_01_2090919_OUT_GAL_West_01
200D10,DLC2_Trap_FallingPile
200D39,DLC2_CIN_Hyperian
200D4E,DLC2_Door_Hide_SEW_01_NyxarosHiddenDoor
200DB5,DLC1_NPC_Baronett_Cinematic
200E05,DLC1_NPC_GAL_ALM_UdinTheVictim_2082482
200E16,DLC2_MQ06_Hyperain_Beam_Out
200E17,DLC2_MQ06_Hyperian_Beam_In
200EA7,POI_Marker_2100902
200EDC,POI_Marker_2100955
200FEB,DLC2_OBJ_UpwardBlast
20100E,DLC2_Door_Hide_SEW_01_UnderSewersHiddenDoor
20100F,DLC2_Door_Hide_SEW_01_UnderSewersHiddenDoor2
20103D,POI_Marker_2101308
20108E,DLC2_Kollossae_SilentChoir_Spearwielder_PARENT
201119,DLC2_NPC_TON_KOL_Hystis_2101528
201172,DLC2_Door_Hyperion_Mural
2011AE,Idylla_to_LivingQuarters
2011AF,ToN_to_Idylla
2011E8,DLC2_Door_Load_ToN_to_Idylla
2012FC,ReagentSource_Fire_2102011
2012FE,DLC2_NPC_IDY_KOL_Platon_2102013
201301,DLC2_NPC_IDY_KOL_Sophaenon_2102016
201304,DLC2_NPC_IDY_KOL_Zosime_2102019
201307,DLC2_NPC_IDY_KOL_Hermokrates_2102022
201309,DLC2_NPC_IDY_KOL_Neophytos_2102024
20130B,DLC2_NPC_IDY_KOL_Ampelios_2102026
20130F,DLC2_Citizen_Idylla_KollossaeFemale_Haughty_2102030
201311,DLC2_Idylla_JobBoard_2102032
20136D,POI_Marker_2102124
20136F,POI_Marker_2102126
201373,POI_Marker_2102130
20137E,DLC2_Idylla_JobBoard_2102141
201381,DLC2_Idylla_JobBoard_2102144
2014FB,DLC2_Citizen_Idylla_KollossaeFemale_Haughty_Group04_04
2014FD,DLC2_Citizen_Idylla_KollossaeMale_Haughty_Group04_02
201503,DLC2_Door_Stairs_Fallapart02
20155A,DLC2_Citizen_Idylla_KollossaeMale_Haughty_2102617
201568,DLC2_QuestItem_SQ07_FilledAmphora
2015BA,DLC2_Citizen_Idylla_KollossaeFemale_Default_01_Group06_01
2015BF,ReagentSource_Fire_2102718
2015C1,DLC2_NPC_IDY_KOL_Sophaenon_2102720
2015C3,DLC2_NPC_IDY_KOL_Ampelios_2102722
2015C5,DLC2_NPC_IDY_KOL_Neophytos_2102724
2015C7,DLC2_NPC_IDY_KOL_Hermokrates_2102726
2015C9,DLC2_NPC_IDY_KOL_Agathe_2102728
2015CB,DLC2_NPC_IDY_KOL_Zosime_2102730
2015CE,DLC2_NPC_IDY_KOL_Platon_2102733
2015D3,DLC2_Citizen_Idylla_KollossaeMale_Haughty_2102738
2015EA,Antelope_A_DLC1_PH01b
201606,DLC2_Container_KOL_ScrollRack
201619,DLC2_NPC_IDY_KOL_Hermokrates_2102808
201622,DLC2_NPC_IDY_KOL_Hermokrates_2102817
2016E0,POI_Marker_EarthShrineCaverns
2016E4,DLC2_Door_Load_Invisible_2103011
201760,DLC2_Wolf_Forest_MQ06
20185F,DLC2_OBJ_SEW_Block_01
201860,DLC2_OBJ_SEW_Block_02
2018A3,DLC2_Citizen_Idylla_KollossaeFemale_Pious_2103458
2018E4,DLC2_LivingQuartersDoor
2018F5,DLC2_Container_Std_KOL_02_Locked_VH_HyperianBossResto
20195C,DLC2_MQ06_Idylla_Hyperian
201B20,DLC2_Citizen_Idylla_KollossaeFemale_Guard_2066799_2066799
201B21,DLC2_Citizen_Idylla_KollossaeFemale_Guard_2066799_2066799_2066799
201B23,DLC2_Citizen_Idylla_KollossaeMale_Guard_2066802_2066802
201B24,DLC2_Citizen_Idylla_KollossaeMale_Guard_2066802_2066802_2066802
201B6F,DLC2_Book_MQStory_8_2
201B73,DLC2_Container_Std_KOL_01_BossStockupRoom
201BB0,DLC1_Container_Std_ShipPartsPile_01_2081720
201BF8,ReagentSource_Restoration_2027164
201BFB,ReagentSource_Health_2027161
201BFC,ReagentSource_Lightning_2027162
201BFD,ReagentSource_Magic_2027163
201C07,ReagentSource_Mana_2027811
201C08,ReagentSource_Restoration_2027812
201C09,ReagentSource_Lightning_2027795
201C0A,ReagentSource_Magic_2027794
201C0B,DLC1_Container_Std_DVG_02_2089760
201C0C,ReagentSource_Restoration_2027732
201C1A,ReagentSource_Mana_2027733
201C1B,ReagentSource_Health_2027734
201C1C,ReagentSource_Magic_2027735
201C27,DLC1_Container_Std_DVG_02_2089794
201C28,ReagentSource_Lightning_2028967
201C29,ReagentSource_Amplitude_2028966
201C2A,ReagentSource_Poison_2028965
201C3B,DLC2_OBJ_Nerotelos_Helmet
201C3D,DLC2_Book_MQStory_9_1
201C3F,DLC2_OBJ_Nerotelos_Sword
201C6B,POI_Marker_1978585
201C72,DLC1_Door_Load_Keep_Large_2084783
201C73,POI_Marker_1978584
201D08,POI_Marker_1984594
201D59,DLC2_MQ02_Soldier_Male
201D5A,DLC2_MQ02_Soldier_Female
201D83,DLC2_Kollossae_SilentChoir_Channeler_F01
201D84,DLC2_Kollossae_SilentChoir_Channeler_M01
201D95,DLC2_Trap_FallingPile_Kill
201DA1,Door_Magic_Quest_DLC2_Hyperian_Blocker_01
201DA3,DLC1_NPC_ScionGuards_2003767
201DA4,DLC1_NPC_ScionGuards_2003766
201DAA,Door_Magic_Quest_2104745
201DD5,chakrams_dlc2_primal01
201DD6,chakrams_dlc2_primal02
201DD7,chakrams_dlc2_primal03
201DD8,chakrams_dlc2_primal04
201DD9,chakrams_dlc2_primal05
201DDA,chakrams_dlc2_primal06
201DDB,chakrams_dlc2_primal07
201DDC,chakrams_dlc2_primal08
201DDD,chakrams_dlc2_primal09
201DDE,chakrams_dlc2_primal10
201DDF,chakrams_dlc2_primal11
201DE0,chakrams_dlc2_primal12
201DE2,chakrams_dlc2_primal13
201DE3,chakrams_dlc2_primal14
201DE4,daggers_dlc2_primal01
201DE5,daggers_dlc2_primal02
201DE6,daggers_dlc2_primal03
201DE7,daggers_dlc2_primal04
201DE8,daggers_dlc2_primal05
201DE9,daggers_dlc2_primal06
201DEA,daggers_dlc2_primal07
201DEB,daggers_dlc2_primal08
201DEC,daggers_dlc2_primal09
201DED,daggers_dlc2_primal10
201DEE,daggers_dlc2_primal11
201DEF,daggers_dlc2_primal12
201DF0,daggers_dlc2_primal13
201DF1,daggers_dlc2_primal14
