2671377,mit_warrior_set02a_legs
2671399,mit_itemset_mage_set01a_02_entity
2671402,mit_itemset_mage_set01a_03_entity
2671449,mit_itemset_rogue_set02a_02_entity
2671450,mit_itemset_rogue_set02a_03_entity
2671481,mit_mage_set01b_feet
2671482,mit_mage_set01b_hands
2671483,mit_mage_set01b_head
2671484,mit_mage_set01b_torso
2671485,mit_mage_set01c_feet
2671486,mit_mage_set01c_hands
2671487,mit_mage_set01c_head
2671488,mit_mage_set01c_torso
2671489,mit_mage_set01d_feet
2671490,mit_mage_set01d_hands
2671491,mit_mage_set01d_head
2671492,mit_mage_set01d_torso
2671493,mit_mage_set02b_feet
2671494,mit_mage_set02b_hands
2671495,mit_mage_set02b_head
2671496,mit_mage_set02b_torso
2671497,mit_mage_set02c_feet
2671498,mit_mage_set02c_hands
2671499,mit_mage_set02c_head
2671500,mit_mage_set02c_torso
2671501,mit_mage_set02d_feet
2671502,mit_mage_set02d_hands
2671503,mit_mage_set02d_head
2671504,mit_mage_set02d_torso
2671505,mit_rogue_set01b_feet
2671506,mit_rogue_set01b_hands
2671507,mit_rogue_set01b_head
2671508,mit_rogue_set01b_legs
2671509,mit_rogue_set01b_torso
2671510,mit_rogue_set01c_feet
2671511,mit_rogue_set01c_hands
2671512,mit_rogue_set01c_head
2671513,mit_rogue_set01c_legs
2671514,mit_rogue_set01c_torso
2671515,mit_rogue_set01d_feet
2671516,mit_rogue_set01d_hands
2671517,mit_rogue_set01d_head
2671518,mit_rogue_set01d_legs
2671519,mit_rogue_set01d_torso
2671520,mit_rogue_set02b_feet
2671521,mit_rogue_set02b_hands
2671522,mit_rogue_set02b_head
2671523,mit_rogue_set02b_legs
2671524,mit_rogue_set02b_torso
2671525,mit_rogue_set02c_feet
2671526,mit_rogue_set02c_hands
2671527,mit_rogue_set02c_head
2671528,mit_rogue_set02c_legs
2671529,mit_rogue_set02c_torso
2671530,mit_rogue_set02d_feet
2671531,mit_rogue_set02d_hands
2671532,mit_rogue_set02d_head
2671533,mit_rogue_set02d_legs
2671534,mit_rogue_set02d_torso
2671535,mit_warrior_set01b_feet
2671536,mit_warrior_set01b_hands
2671537,mit_warrior_set01b_head
2671538,mit_warrior_set01b_legs
2671539,mit_warrior_set01b_torso
2671540,mit_warrior_set01c_feet
2671541,mit_warrior_set01c_hands
2671542,mit_warrior_set01c_head
2671543,mit_warrior_set01c_legs
2671544,mit_warrior_set01c_torso
2671545,mit_warrior_set01d_feet
2671546,mit_warrior_set01d_hands
2671547,mit_warrior_set01d_head
2671548,mit_warrior_set01d_legs
2671549,mit_warrior_set01d_torso
2671550,mit_warrior_set02b_feet
2671551,mit_warrior_set02b_hands
2671552,mit_warrior_set02b_head
2671553,mit_warrior_set02b_legs
2671554,mit_warrior_set02b_torso
2671555,mit_warrior_set02c_feet
2671556,mit_warrior_set02c_hands
2671557,mit_warrior_set02c_head
2671558,mit_warrior_set02c_legs
2671559,mit_warrior_set02c_torso
2671560,mit_warrior_set02d_feet
2671561,mit_warrior_set02d_hands
2671562,mit_warrior_set02d_head
2671563,mit_warrior_set02d_legs
2671564,mit_warrior_set02d_torso
2671577,mit_warrior_common07d_torso
2671578,mit_warrior_common07d_legs
2671579,mit_warrior_common07d_head
2671580,mit_warrior_common07d_hands
2671581,mit_warrior_common07d_feet
2671582,mit_rogue_common06d_torso
2671583,mit_rogue_common06d_legs
2671584,mit_rogue_common06d_head
2671585,mit_rogue_common06d_hands
2671586,mit_rogue_common06d_feet
2671587,mit_mage_common06d_torso
2671588,mit_mage_common06d_head
2671589,mit_mage_common06d_hands
2671590,mit_mage_common06d_feet
2671594,mit_itemset_warrior_set01a_02_dome
2671597,mit_itemset_warrior_set01a_03_dome
2671600,mit_shield_mage_common06a_fire
2671601,mit_shield_mage_common06a_ice
2671602,mit_shield_mage_common06a_lightning
2671603,mit_shield_mage_common06b_fire
2671604,mit_shield_mage_common06b_ice
2671605,mit_shield_mage_common06b_lightning
2671606,mit_shield_mage_common06c_fire
2671607,mit_shield_mage_common06c_ice
2671608,mit_shield_mage_common06c_lightning
2671609,mit_shield_rogue_common06a
2671610,mit_shield_rogue_common06b
2671611,mit_shield_rogue_common06c
2671612,mit_shield_warrior_common06a
2671613,mit_shield_warrior_common06b
2671614,mit_shield_warrior_common06c
2671615,mit_mage_unique01a_shield
2671616,mit_mage_unique02a_shield
2671617,mit_rogue_unique01a_shield
2671618,mit_rogue_unique02a_shield
2671619,mit_warrior_unique01a_shield
2671620,mit_warrior_unique02a_shield
2671627,mit_mage_unique01b_shield
2671628,mit_mage_unique01c_shield
2671629,mit_mage_unique01d_shield
2671630,mit_mage_unique02b_shield
2671631,mit_mage_unique02c_shield
2671632,mit_mage_unique02d_shield
2671633,mit_rogue_unique01b_shield
2671634,mit_rogue_unique01c_shield
2671635,mit_rogue_unique01d_shield
2671636,mit_rogue_unique02b_shield
2671637,mit_rogue_unique02c_shield
2671638,mit_rogue_unique02d_shield
2671639,mit_warrior_unique01b_shield
2671640,mit_warrior_unique01c_shield
2671641,mit_warrior_unique01d_shield
2671642,mit_warrior_unique02b_shield
2671643,mit_warrior_unique02c_shield
2671644,mit_warrior_unique02d_shield
2671700,mit_ring_common06a
2671701,mit_ring_common06b
2671702,mit_ring_common06c
2671705,mit_ring_unique01a
2671706,mit_ring_unique02a
2671707,mit_ring_unique03a
2671708,mit_ring_unique04a
2671709,mit_ring_unique05a_01
2671710,mit_ring_unique05a_02
2671711,mit_ring_unique05a_03
2671712,mit_ring_unique05a_04
2671713,mit_ring_unique05a_05
2671714,mit_ring_unique05a_06
2671723,mit_ring_common06d
2671724,mit_ring_unique01b
2671725,mit_ring_unique01c
2671726,mit_ring_unique01d
2671727,mit_ring_unique02b
2671728,mit_ring_unique02c
2671729,mit_ring_unique02d
2671730,mit_ring_unique03b
2671731,mit_ring_unique03c
2671732,mit_ring_unique03d
2671733,mit_ring_unique04b
2671734,mit_ring_unique04c
2671735,mit_ring_unique04d
2671750,mit_amulet_common06a
2671751,mit_amulet_common06b
2671752,mit_amulet_common06c
2671753,mit_amulet_unique01a
2671754,mit_amulet_unique02a
2671755,mit_amulet_unique03a
2671759,mit_amulet_common06d
2671760,mit_amulet_unique01b
2671761,mit_amulet_unique01c
2671762,mit_amulet_unique01d
2671763,mit_amulet_unique02b
2671764,mit_amulet_unique02c
2671765,mit_amulet_unique02d
2671766,mit_amulet_unique03b
2671767,mit_amulet_unique03c
2671768,mit_amulet_unique03d
2671800,mit_chakrams_common06b_fire_sockets_01
2671801,mit_chakrams_common06b_fire_sockets_02
2671802,mit_chakrams_common06b_ice_sockets_01
2671803,mit_chakrams_common06b_ice_sockets_02
2671804,mit_chakrams_common06b_lightning_sockets_01
2671805,mit_chakrams_common06b_lightning_sockets_02
2671806,mit_daggers_common06b_sockets_01
2671807,mit_daggers_common06b_sockets_02
2671808,mit_daggers_common06b_sockets_03
2671809,mit_greathammer_common06b_sockets_01
2671810,mit_greathammer_common06b_sockets_02
2671811,mit_greathammer_common06b_sockets_03
2671812,mit_longbow_common06b_sockets_01
2671813,mit_longbow_common06b_sockets_02
2671814,mit_longbow_common06b_sockets_03
2671815,mit_mage_common06b_feet_sockets_01
2671816,mit_mage_common06b_feet_sockets_02
2671817,mit_mage_common06b_feet_sockets_03
2671818,mit_mage_common06b_hands_sockets_01
2671819,mit_mage_common06b_hands_sockets_02
2671820,mit_mage_common06b_hands_sockets_03
2671821,mit_mage_common06b_head_sockets_01
2671822,mit_mage_common06b_head_sockets_02
2671823,mit_mage_common06b_head_sockets_03
2671824,mit_mage_common06b_torso_sockets_01
2671825,mit_mage_common06b_torso_sockets_02
2671826,mit_mage_common06b_torso_sockets_03
2671827,mit_mage_common06b_torso_sockets_04
2671828,mit_mirrorblades_common06b_sockets_01
2671829,mit_mirrorblades_common06b_sockets_02
2671830,mit_mirrorblades_common06b_sockets_03
2671831,mit_rogue_common06b_feet_sockets_01
2671832,mit_rogue_common06b_feet_sockets_02
2671833,mit_rogue_common06b_feet_sockets_03
2671834,mit_rogue_common06b_hands_sockets_01
2671835,mit_rogue_common06b_hands_sockets_02
2671836,mit_rogue_common06b_hands_sockets_03
2671837,mit_rogue_common06b_head_sockets_01
2671838,mit_rogue_common06b_head_sockets_02
2671839,mit_rogue_common06b_head_sockets_03
2671840,mit_rogue_common06b_legs_sockets_01
2671841,mit_rogue_common06b_legs_sockets_02
2671842,mit_rogue_common06b_legs_sockets_03
2671843,mit_rogue_common06b_torso_sockets_01
2671844,mit_rogue_common06b_torso_sockets_02
2671845,mit_rogue_common06b_torso_sockets_03
2671846,mit_rogue_common06b_torso_sockets_04
2671847,mit_sceptre_common06b_fire_sockets_01
2671848,mit_sceptre_common06b_fire_sockets_02
2671849,mit_sceptre_common06b_ice_sockets_01
2671850,mit_sceptre_common06b_ice_sockets_02
2671851,mit_sceptre_common06b_lightning_sockets_01
2671852,mit_sceptre_common06b_lightning_sockets_02
2671853,mit_shield_mage_common06b_fire_sockets_01
2671854,mit_shield_mage_common06b_fire_sockets_02
2671855,mit_shield_mage_common06b_fire_sockets_03
2671856,mit_shield_mage_common06b_ice_sockets_01
2671857,mit_shield_mage_common06b_ice_sockets_02
2671858,mit_shield_mage_common06b_ice_sockets_03
2671859,mit_shield_mage_common06b_lightning_sockets_01
2671860,mit_shield_mage_common06b_lightning_sockets_02
2671861,mit_shield_mage_common06b_lightning_sockets_03
2671862,mit_shield_rogue_common06b_sockets_01
2671863,mit_shield_rogue_common06b_sockets_02
2671864,mit_shield_rogue_common06b_sockets_03
2671865,mit_shield_warrior_common06b_sockets_01
2671866,mit_shield_warrior_common06b_sockets_02
2671867,mit_shield_warrior_common06b_sockets_03
2671868,mit_staff_common06b_fire_sockets_01
2671869,mit_staff_common06b_fire_sockets_02
2671870,mit_staff_common06b_ice_sockets_01
2671871,mit_staff_common06b_ice_sockets_02
2671872,mit_staff_common06b_lightning_sockets_01
2671873,mit_staff_common06b_lightning_sockets_02
2671874,mit_sword1h_common06b_sockets_01
2671875,mit_sword1h_common06b_sockets_02
2671876,mit_sword1h_common06b_sockets_03
2671877,mit_sword2h_common06b_sockets_01
2671878,mit_sword2h_common06b_sockets_02
2671879,mit_sword2h_common06b_sockets_03
2671880,mit_warrior_common07b_feet_sockets_01
2671881,mit_warrior_common07b_feet_sockets_02
2671882,mit_warrior_common07b_feet_sockets_03
2671883,mit_warrior_common07b_hands_sockets_01
2671884,mit_warrior_common07b_hands_sockets_02
2671885,mit_warrior_common07b_hands_sockets_03
2671886,mit_warrior_common07b_head_sockets_01
2671887,mit_warrior_common07b_head_sockets_02
2671888,mit_warrior_common07b_head_sockets_03
2671889,mit_warrior_common07b_legs_sockets_01
2671890,mit_warrior_common07b_legs_sockets_02
2671891,mit_warrior_common07b_legs_sockets_03
2671892,mit_warrior_common07b_torso_sockets_01
2671893,mit_warrior_common07b_torso_sockets_02
2671894,mit_warrior_common07b_torso_sockets_03
2671895,mit_warrior_common07b_torso_sockets_04
2672072,mit_mage_common06d_torso_sockets_04
2672073,mit_mirrorblades_common06d_sockets_01
2672074,mit_mirrorblades_common06d_sockets_02
2672075,mit_mirrorblades_common06d_sockets_03
2672076,mit_rogue_common06d_feet_sockets_01
2672077,mit_rogue_common06d_feet_sockets_02
2672078,mit_rogue_common06d_feet_sockets_03
2672079,mit_rogue_common06d_hands_sockets_01
2672080,mit_rogue_common06d_hands_sockets_02
2672081,mit_rogue_common06d_hands_sockets_03
2672082,mit_rogue_common06d_head_sockets_01
2672083,mit_rogue_common06d_head_sockets_02
2672084,mit_rogue_common06d_head_sockets_03
2672085,mit_rogue_common06d_legs_sockets_01
2672086,mit_rogue_common06d_legs_sockets_02
2672087,mit_rogue_common06d_legs_sockets_03
2672088,mit_rogue_common06d_torso_sockets_01
2672089,mit_rogue_common06d_torso_sockets_02
2672090,mit_rogue_common06d_torso_sockets_03
2672091,mit_rogue_common06d_torso_sockets_04
2672092,mit_sceptre_common06d_fire_sockets_01
2672093,mit_sceptre_common06d_fire_sockets_02
2672094,mit_sceptre_common06d_ice_sockets_01
2672095,mit_sceptre_common06d_ice_sockets_02
2672096,mit_sceptre_common06d_lightning_sockets_01
2672097,mit_sceptre_common06d_lightning_sockets_02
2672098,mit_chakrams_common06d_fire_sockets_01
2672099,mit_chakrams_common06d_fire_sockets_02
2672100,mit_chakrams_common06d_ice_sockets_01
2672101,mit_chakrams_common06d_ice_sockets_02
2672102,mit_chakrams_common06d_lightning_sockets_01
2672103,mit_chakrams_common06d_lightning_sockets_02
2672104,mit_daggers_common06d_sockets_01
2672105,mit_daggers_common06d_sockets_02
2672106,mit_daggers_common06d_sockets_03
2672107,mit_greathammer_common06d_sockets_01
2672108,mit_greathammer_common06d_sockets_02
2672109,mit_greathammer_common06d_sockets_03
2672110,mit_longbow_common06d_sockets_01
2672111,mit_longbow_common06d_sockets_02
2672112,mit_longbow_common06d_sockets_03
2672113,mit_mage_common06d_feet_sockets_01
2672114,mit_mage_common06d_feet_sockets_02
2672115,mit_mage_common06d_feet_sockets_03
2672116,mit_mage_common06d_hands_sockets_01
2672117,mit_mage_common06d_hands_sockets_02
2672118,mit_mage_common06d_hands_sockets_03
2672119,mit_mage_common06d_head_sockets_01
2672120,mit_mage_common06d_head_sockets_02
2672121,mit_mage_common06d_head_sockets_03
2672122,mit_mage_common06d_torso_sockets_01
2672123,mit_mage_common06d_torso_sockets_02
2672124,mit_mage_common06d_torso_sockets_03
2672125,mit_staff_common06d_fire_sockets_01
2672126,mit_staff_common06d_fire_sockets_02
2672127,mit_staff_common06d_ice_sockets_01
2672128,mit_staff_common06d_ice_sockets_02
2672129,mit_staff_common06d_lightning_sockets_01
2672130,mit_staff_common06d_lightning_sockets_02
2672131,mit_sword1h_common06d_sockets_01
2672132,mit_sword1h_common06d_sockets_02
2672133,mit_sword1h_common06d_sockets_03
2672134,mit_sword2h_common06d_sockets_01
2672135,mit_sword2h_common06d_sockets_02
2672136,mit_sword2h_common06d_sockets_03
2672137,mit_warrior_common07d_feet_sockets_01
2672138,mit_warrior_common07d_feet_sockets_02
2672139,mit_warrior_common07d_feet_sockets_03
2672140,mit_warrior_common07d_hands_sockets_01
2672141,mit_warrior_common07d_hands_sockets_02
2672142,mit_warrior_common07d_hands_sockets_03
2672143,mit_warrior_common07d_head_sockets_01
2672144,mit_warrior_common07d_head_sockets_02
2672145,mit_warrior_common07d_head_sockets_03
2672146,mit_warrior_common07d_legs_sockets_01
2672147,mit_warrior_common07d_legs_sockets_02
2672148,mit_warrior_common07d_legs_sockets_03
2672149,mit_warrior_common07d_torso_sockets_01
2672150,mit_warrior_common07d_torso_sockets_02
2672151,mit_warrior_common07d_torso_sockets_03
2672152,mit_warrior_common07d_torso_sockets_04
2672160,mit_warrior_merchant01_head
2672161,mit_warrior_merchant01_torso
2672162,mit_warrior_merchant01_hands
2672163,mit_warrior_merchant01_legs
2672164,mit_warrior_merchant01_feet
2672165,mit_warrior_merchant02_head
2672166,mit_warrior_merchant02_torso
2672167,mit_warrior_merchant02_hands
2672168,mit_warrior_merchant02_legs
2672169,mit_warrior_merchant02_feet
2672170,mit_warrior_merchant03_head
2672171,mit_warrior_merchant03_torso
2672172,mit_warrior_merchant03_hands
2672173,mit_warrior_merchant03_legs
2672174,mit_warrior_merchant03_feet
2672175,mit_warrior_merchant04_head
2672176,mit_warrior_merchant04_torso
2672177,mit_warrior_merchant04_hands
2672178,mit_warrior_merchant04_legs
2672179,mit_warrior_merchant04_feet
2672180,mit_rogue_merchant01_head
2672181,mit_rogue_merchant01_torso
2672182,mit_rogue_merchant01_hands
2672183,mit_rogue_merchant01_legs
2672184,mit_rogue_merchant01_feet
2672185,mit_rogue_merchant02_head
2672186,mit_rogue_merchant02_torso
2672187,mit_rogue_merchant02_hands
2672188,mit_rogue_merchant02_legs
2672189,mit_rogue_merchant02_feet
2672190,mit_rogue_merchant03_head
2672191,mit_rogue_merchant03_torso
2672192,mit_rogue_merchant03_hands
2672193,mit_rogue_merchant03_legs
2672194,mit_rogue_merchant03_feet
2672195,mit_rogue_merchant04_head
2672196,mit_rogue_merchant04_torso
2672197,mit_rogue_merchant04_hands
2672198,mit_rogue_merchant04_legs
2672199,mit_rogue_merchant04_feet
2672200,mit_mage_merchant01_head
2672201,mit_mage_merchant01_torso
2672202,mit_mage_merchant01_hands
2672203,mit_mage_merchant01_feet
2672204,mit_mage_merchant02_head
2672205,mit_mage_merchant02_torso
2672206,mit_mage_merchant02_hands
2672207,mit_mage_merchant02_feet
2672208,mit_mage_merchant03_head
2672209,mit_mage_merchant03_torso
2672210,mit_mage_merchant03_hands
2672211,mit_mage_merchant03_feet
2672212,mit_mage_merchant04_head
2672213,mit_mage_merchant04_torso
2672214,mit_mage_merchant04_hands
2672215,mit_mage_merchant04_feet
2672216,mit_greathammer_merchant01
2672217,mit_greathammer_merchant02
2672218,mit_greathammer_merchant03
2672219,mit_greathammer_merchant04
2672220,mit_greathammer_merchant05
2672221,mit_greathammer_merchant06
2672222,mit_sword1h_merchant01
2672223,mit_sword1h_merchant02
2672224,mit_sword1h_merchant03
2672225,mit_sword1h_merchant04
2672226,mit_sword1h_merchant05
2672227,mit_sword1h_merchant06
2672228,mit_sword2h_merchant01
2672229,mit_sword2h_merchant02
2672230,mit_sword2h_merchant03
2672231,mit_sword2h_merchant04
2672232,mit_sword2h_merchant05
2672233,mit_sword2h_merchant06
2672234,mit_daggers_merchant01
2672235,mit_daggers_merchant02
2672236,mit_daggers_merchant03
2672237,mit_daggers_merchant04
2672238,mit_daggers_merchant05
2672239,mit_daggers_merchant06
2672240,mit_mirrorblades_merchant01
2672241,mit_mirrorblades_merchant02
2672242,mit_mirrorblades_merchant03
2672243,mit_mirrorblades_merchant04
2672244,mit_mirrorblades_merchant05
2672245,mit_mirrorblades_merchant06
2672246,mit_longbow_merchant01
2672247,mit_longbow_merchant02
2672248,mit_longbow_merchant03
2672249,mit_longbow_merchant04
2672250,mit_longbow_merchant05
2672251,mit_longbow_merchant06
2672252,mit_staff_merchant01_fire
2672253,mit_staff_merchant02_ice
2672254,mit_staff_merchant03_lightning
2672255,mit_staff_merchant04_fire
2672256,mit_staff_merchant05_ice
2672257,mit_staff_merchant06_lightning
2672258,mit_sceptre_merchant01_fire
2672259,mit_sceptre_merchant02_ice
2672260,mit_sceptre_merchant03_lightning
2672261,mit_sceptre_merchant04_fire
2672262,mit_sceptre_merchant05_ice
2672263,mit_sceptre_merchant06_lightning
2672264,mit_chakrams_merchant01_fire
2672265,mit_chakrams_merchant02_ice
2672266,mit_chakrams_merchant03_lightning
2672267,mit_chakrams_merchant04_fire
2672268,mit_chakrams_merchant05_ice
2672269,mit_chakrams_merchant06_lightning
2672270,mit_ring_merchant01
2672271,mit_ring_merchant02
2672272,mit_ring_merchant03
2672273,mit_ring_merchant04
2672274,mit_ring_merchant05
2672275,mit_ring_merchant06
2672276,mit_ring_merchant07
2672277,mit_ring_merchant08
2672278,mit_ring_merchant09
2672279,mit_ring_merchant10
2672280,mit_ring_merchant11
2672281,mit_ring_merchant12
2672282,mit_amulet_merchant01
2672283,mit_amulet_merchant02
2672284,mit_amulet_merchant03
2672285,mit_amulet_merchant04
2672286,mit_amulet_merchant05
2672287,mit_amulet_merchant06
2672288,mit_amulet_merchant07
2672289,mit_amulet_merchant08
2672290,mit_amulet_merchant09
2672291,mit_amulet_merchant10
2672292,mit_amulet_merchant11
2672293,mit_amulet_merchant12
2672294,mit_shield_warrior_merchant01
2672295,mit_shield_warrior_merchant02
2672296,mit_shield_warrior_merchant03
2672297,mit_shield_warrior_merchant04
2672298,mit_shield_rogue_merchant01
2672299,mit_shield_rogue_merchant02
